gene_id,velocity_gamma,velocity_r2,velocity_genes,means,dispersions,dispersions_norm,highly_variable,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_diff_kinetics,fit_pval_kinetics
AT1G65570,0.09975574,0.831602618098259,True,0.05709524141010681,1.0333316968169597,6.071740177971374,True,0.4815882838713079,2.0435802505475418,0.16628175831710956,15.44549521769169,0.11154481507837773,0.0585503876209259,0.551149845123291,5.943508215235722e-06,0.0,0.0,0.4920538966629465,0.16486093102180466,1.8794270925352285,0.7623736122240959,4.606257520703121,Columella,1.071795706624559e-06
AT2G16005,0.46340558,0.8477492332458496,True,0.039260551360899475,0.7079370412773873,4.497610359994126,True,0.5607937055292965,2.7845637605588416,1.1824144405150145,4.88234834712653,0.18840361900627614,0.03726726025342941,0.09346307069063187,0.14844875790550094,0.0,0.0,0.45211380913174926,0.15209927859271802,0.37377829808372487,0.5409707191571308,0.8577606247704582,Atrichoblast,0.0
AT1G43790,0.0,0.0,False,0.036019757204776987,1.1297688768771914,6.538264867636998,True,,,,,,,,,,,,,,,,,
AT4G34970,0.02128673,0.612877756357193,True,0.05184717041532829,0.8152846601380191,5.016915409602808,True,4.828672400793211,64.42619516800302,1.360876645501022,10.173073423355541,0.010434159594587981,0.013962863013148308,0.7728033661842346,4.8540566059372286e-63,0.0,0.0,0.496683103377953,0.04443224255737016,2.2218139792937013,2.4997190153129876,0.8181684540296178,,
AT5G51890,0.0061222715,0.7079037725925446,False,0.06698771033650501,1.3415957958872144,5.30272859870869,True,,,,,,,,,,,,,,,,,
AT4G11320,1.7293854,0.8201172351837158,True,0.0045362223936478985,0.1501988090359669,1.7994948038510459,True,0.23631282975269707,0.7459146902958093,1.0094146153047232,3.5519154242600472,0.6323645853996278,0.050708018243312836,0.0372873954474926,2.743493986472229e-59,0.0,0.0,0.4391138821456505,0.2308232840400448,0.16893063803958097,2.7987367202175992,0.9063155235449488,Pericycle,3.477485417569299e-39
AT1G54575,0.0,0.0,False,0.05779133305695022,0.8584021624888685,5.225500722765462,True,,,,,,,,,,,,,,,,,
AT5G09220,0.00553041,0.06681394577026367,False,0.027934227169943125,0.8443922166247594,5.157726181427739,True,,,,,,,,,,,,,,,,,
AT5G03260,0.30484787,0.988792521879077,True,0.036765843654319424,0.9829954622392202,5.828233511759763,True,1.3729789250808384,1.5719160929267892,0.44030033830881526,12.717916271897575,0.13092103198170663,0.29958465695381165,1.0812147855758667,0.04174546007740649,0.0,0.0,0.4642421630258254,0.7583937455227292,2.7339822136202896,0.2604009118825881,2.1866221023209107,Xylem,5.239284759973238e-07
AT3G53980,2.0661378,0.9749429225921631,True,0.02248067309306992,0.12989674852275085,1.701281516459344,True,0.2606992915750829,0.22233578799981052,0.327801409503815,14.24481143015886,0.8227360188961029,0.336172878742218,0.18387161195278168,0.23582591371435288,0.0,0.0,0.43815500289269177,0.9027266160512871,0.5281941761134257,0.25460257052111557,2.5522942043196837,Pericycle,8.534226737189535e-61
AT1G13620,0.019847441,0.669933557510376,True,0.0195248204152756,0.9414381267669661,5.62719566492087,True,2.521435493993631,45.82038489048157,0.9721053197951742,2.314169117847125,0.03140029061896106,0.015608257614076138,0.744782030582428,3.3793952227461264e-53,0.0,0.0,0.46704553518005176,0.03948676104060206,1.6232804142195603,0.5055890514113817,0.9574127505028394,,
AT4G35350,0.030234765,0.9477748461067677,True,0.11392015899200288,1.3017328819758225,5.153732661321771,True,10.709007047533335,67.83198922426271,2.3120182069255453,10.138959268473618,0.01453336700797081,0.0487656369805336,1.8454842567443848,0.5144830938852142,0.0,0.0,0.48552000864097794,0.10920195480081171,4.549821759116483,0.18655447981506496,0.5579071090683447,,
AT4G18425,0.0,0.0,False,0.05368795538858883,0.8539320449000893,5.203876073231211,True,,,,,,,,,,,,,,,,,
AT3G21550,0.0,0.0,False,0.04285626784541317,1.0084102058207474,5.951179924698196,True,,,,,,,,,,,,,,,,,
AT3G16920,0.009917968,0.8284948766231537,False,0.05923839291649259,1.1352286694458662,6.564677170777227,True,,,,,,,,,,,,,,,,,
AT1G47600,0.014859838,0.8406413793563843,True,0.16832193138208312,1.2884073589736869,4.873702345421968,True,8.627108270097862,110.75958060289882,1.7441536654669556,8.826882997983033,0.0060092820553109055,0.020256025716662407,1.592698097229004,0.3975670549788791,0.0,0.0,0.494327079730207,0.05985510223735992,5.037006282079002,0.4813684830650067,0.6760963983121098,,
AT1G51470,0.013105148,0.8064437210559845,True,0.14136576683150265,1.2781149788659836,4.835194636357601,True,7.731540239873451,101.54734432910217,1.556988092486618,10.52195103441781,0.009374327006905029,0.017676951363682747,1.594968318939209,0.32343593389583497,0.0,0.0,0.49071229851170195,0.04421344283700179,4.90362078828159,0.28776728560192444,0.8462269024266422,,
AT5G16250,0.0,0.0,False,0.02426498093409594,0.9211239806005518,5.528923911949769,True,,,,,,,,,,,,,,,,,
AT4G30450,0.0,0.0,False,0.04074756192327361,0.9304549150936395,5.574063258786324,True,,,,,,,,,,,,,,,,,
AT1G20850,0.03613517,0.9450493864715099,True,0.11749188844469356,1.2080497909450858,4.803572610391835,True,7.6342006740615025,39.25026625025805,1.5803062080618293,10.042167964701202,0.015772820636630058,0.0510241761803627,1.6983450651168823,0.602288939980979,0.0,0.0,0.49260756615812556,0.12016654309747211,4.259355326881632,0.12551825820133733,0.8076403950769152,,
AT1G73330,0.0,0.0,False,0.02522844019176935,0.7025753975290568,4.471672861777927,True,,,,,,,,,,,,,,,,,
AT4G02270,0.0128115015,0.6490703523159027,True,0.12637454696136563,0.9057664813280094,3.6737258266637287,True,8.093723867864545,163.71570588214468,2.171829041094599,8.398995983856588,0.007831058580497348,0.01216734480112791,1.2933356761932373,0.2662702573741989,0.0,0.0,0.4815833688915579,0.032134880890458,2.6292231933791834,0.48761951680756094,0.5969092166533418,,
AT3G11550,0.02893332,0.8893608301877975,True,0.1290086879511349,1.1384448043563984,4.31263538488193,True,8.757399416749934,65.88345796404701,2.057955032607049,8.72297160313119,0.01247426588088274,0.0354740135371685,1.4218878746032715,0.3994083705559917,0.0,0.0,0.4903625523947258,0.07873493345401603,4.027105457631165,0.7601429763328356,0.608385174431579,,
AT5G04200,0.0,0.0,False,0.12123817455461816,1.0104114934880593,4.064858339312193,True,,,,,,,,,,,,,,,,,
AT5G04080,0.12424888,0.9476755782961845,True,0.09975633534672615,0.9516267245952302,3.8451380307384286,True,3.1047794329040377,8.887626861441925,1.0135104521890537,6.7735288554133035,0.053429037295281895,0.10023009777069092,0.886385440826416,0.33965672018770354,0.0,0.0,0.48262912138836767,0.24750197458506665,2.329379314596861,0.1936512304325431,0.9476530221104612,Phloem,0.003670642956948336
AT1G30750,0.0,0.0,False,0.12332729048863184,1.1577985598675935,4.615748175482726,True,,,,,,,,,,,,,,,,,
AT4G31840,0.009433944,0.3323742747306824,False,0.023489024695009915,0.841820174404971,5.145283664987044,True,,,,,,,,,,,,,,,,,
AT3G48740,0.021821167,0.3403860330581665,True,0.010620715914384854,0.7205989202066582,4.5588634901081795,True,1.2993732262180235,52.08850605941723,0.9624501455577967,1.3617184198364138,0.03292817315086722,0.007105682045221329,0.2643468976020813,4.801570863299932e-21,0.0,0.0,0.47113063540496997,0.022053605118507805,0.9294236514091107,1.4572410088987588,0.6461909277705132,Pericycle,3.5610809210291886e-06
AT5G40020,0.08795758,0.9452974945306778,True,0.033513013885509355,1.001256572587339,5.916573494666613,True,6.27240976570149,26.784954120449722,1.9324211219282443,2.6821408255729993,0.036098759137094025,0.08825384080410004,1.1551626920700073,0.0006936062600243991,0.0,0.0,0.4720510605415261,0.19951535381707508,2.6623595542964877,0.14021096359398516,0.48867332424502546,,
AT2G39430,0.0,0.0,False,0.11894959635254417,1.1110729155792407,4.441101354976177,True,,,,,,,,,,,,,,,,,
AT5G60020,0.0,0.0,False,0.041469864051346894,1.1221584304177963,6.5014485570556575,True,,,,,,,,,,,,,,,,,
AT1G29520,0.052158765,0.775054395198822,True,0.019090881358340674,0.7462251304948675,4.682832894797802,True,2.5476932091752684,28.51190550367242,1.5860413331779377,9.916134144441463,0.020889806728810075,0.021573301404714584,0.48795977234840393,2.2291533122769917e-57,0.0,0.0,0.4771217889663678,0.07024386861945542,1.215599623926241,0.7354131313492414,0.7555302352181317,Phloem,6.84485400733708e-05
AT2G30750,0.15009576,0.8016470521688461,True,0.0031876807253057218,0.796370300450472,4.925415266422078,True,1.264624898953152,35.162916802131,4.793988042392605,2.0699837692493657,0.06152319520711899,0.00896090641617775,0.06772764772176743,2.7585800586834704e-27,0.0,0.0,0.4310172105725172,0.03913213982028083,0.27458528422846873,2.673493234391719,0.207492136514964,Columella,9.750314454175443e-08
AT2G04025,0.09132821,0.8995320647954941,True,0.06603834681695275,0.7833150085854517,3.2160379615407475,True,3.1920501539086787,14.96133557742003,1.2177920125946458,6.24127569329618,0.0379033968038857,0.05357039347290993,0.6678032279014587,0.11167473825792777,0.0,0.0,0.49055395536262497,0.14769271799401376,1.808895482424775,0.31593158740104565,0.7935312194024742,,
AT1G63310,0.0,0.0,False,0.0066021983180020475,0.7948817041076215,4.918214029861117,True,,,,,,,,,,,,,,,,,
AT5G48920,0.0,0.0,False,0.021387091449620164,0.8396969185007009,5.135012198098427,True,,,,,,,,,,,,,,,,,
AT1G08160,0.0,0.0,False,0.027815169602824232,0.8589747933345395,5.228270882857273,True,,,,,,,,,,,,,,,,,
AT1G63120,0.015866563,0.6533136069774628,True,0.0827873379933145,0.7093775741232347,2.939681411686682,True,7.54796935835302,135.0318340211046,2.1939871461410587,9.989347892406006,0.01841005064081401,0.01322208996862173,1.2442806959152222,0.0020073134074356956,0.0,0.0,0.48538691652807614,0.03735319177250702,3.292080061807265,0.14522906325780907,0.663732058517316,,
AT1G02335,0.0070979353,0.6004692614078522,False,0.028434899429169037,1.0258548246506374,6.035570046649777,True,,,,,,,,,,,,,,,,,
AT5G63850,0.006565782,0.2769157886505127,False,0.027690199060226448,0.8120110725837489,5.001079096088711,True,,,,,,,,,,,,,,,,,
AT4G23670,0.035180125,0.5779752731323242,True,0.04170125006884862,0.6107619951145848,4.027516167836811,True,1.819416529135722,28.903505347728377,1.0851082497934414,2.434662695412339,0.02296534831635654,0.014324299991130829,0.3602071702480316,0.00043871977816005024,0.0,0.0,0.4577917351731732,0.04550973655275048,0.8461222540715645,0.7249936068751155,0.8285889486713822,"Atrichoblast,Cor",0.001235285272501485
AT5G05960,0.072872214,0.7653754204511642,True,0.045021273266051244,0.7082343491882134,4.4990486173212965,True,1.3720354473703082,15.974866222919486,1.0273628634460952,5.770527369874043,0.029544190987944603,0.020833516493439674,0.33319026231765747,0.11506373239971912,0.0,0.0,0.46223325678508925,0.06554056270119601,0.8785370951518416,0.5329251407141122,0.9534615447614226,Pericycle,1.625281208026476e-14
AT2G27550,0.01617075,0.3797256350517273,True,0.019905499706881706,0.7016998544557959,4.467437332905278,True,1.2848142093921135,38.580252878948706,0.6697189479798621,2.5222433688078247,0.027023325436748565,0.008268185891211033,0.43370509147644043,9.69006356103979e-27,0.0,0.0,0.47156021162349443,0.02769107794126282,0.9814519844868959,0.8532860644478505,1.2948811452298365,,
AT2G37870,0.083363295,0.7703382819890976,True,0.04926138789093632,0.7611043541182597,4.754812655913101,True,2.357693298668668,26.204412271229984,1.9380914572995984,2.040604932484535,0.03628240076825023,0.021958734840154648,0.2859651446342468,0.176911614498323,0.0,0.0,0.45080032169836315,0.07097972729889523,0.7216495164461305,0.553936832978186,0.4733060699051596,"Pericycle,Xylem,",0.0005205325736644735
AT2G36100,0.14993963,0.9731797128915787,True,0.21595126372524565,1.138838885522764,3.7528723605469625,True,6.902763324071054,11.243107308644355,1.5640249957517705,9.320296714027894,0.06229492362588644,0.13338351249694824,1.0116989612579346,0.41699229577425806,0.0,0.0,0.4952613637929957,0.5648499033267254,4.415076694130127,0.20095074914404681,0.6425005448576705,Endodermis,0.00013578052753297082
AT4G38410,0.019312281,0.2629384994506836,True,0.044583799791763856,0.5838799359799888,3.897471466327419,True,0.41925009385206213,18.191240462952063,0.3543002805032326,6.0140747852048575,0.047788319271057846,0.0073820785619318485,0.2548829913139343,3.2860642084655013e-65,0.0,0.0,0.43288163563068427,0.023525656072748938,0.736063403494913,1.151916147634878,1.7082144152302126,,
AT5G42180,0.004569648,0.481747031211853,False,0.15434571330773963,1.1681957005618715,4.423944804423004,True,,,,,,,,,,,,,,,,,
AT3G24020,0.0,0.0,False,0.11067658111560308,1.0460287584474608,4.197985280096813,True,,,,,,,,,,,,,,,,,
AT2G05440,3.1219544,0.930553525686264,True,0.00042086439185658187,0.1996697286404908,2.0388154206666647,True,0.31885014246868204,0.6525575328816241,1.3876854266757448,1.8312650788107436,1.123431658744812,0.09018858522176743,0.036125797778367996,5.447006044655039e-20,0.0,0.0,0.4422509603505129,0.3306239562465002,0.13483646658955722,1.9748973895120674,0.6138284989946855,Pericycle,0.0013894455788700448
AT2G38530,0.051972322,0.6730571389198303,True,0.0235236438705691,0.7101900243807626,4.508509395433233,True,1.1579376134685277,25.334350141426448,1.2345274164493876,6.113460801789188,0.022357491133734583,0.01109897531569004,0.2345641553401947,3.848625446139299e-115,0.0,0.0,0.4479114071181235,0.033899187978848964,0.6793802187232107,1.971582871129214,0.7944739798560101,"Xylem,Procambium",0.003629260638614909
AT1G26820,0.121905155,0.9629561491310596,True,0.10347239991301926,1.0200731483164032,4.100970785107244,True,3.7883414762983576,9.961091370055845,1.1015912073699186,5.769414209399055,0.052218132577836515,0.10721185058355331,0.9701151251792908,0.36436582760511155,0.0,0.0,0.49411679869956154,0.33927530346494383,3.104902719356248,0.1475536444643476,0.8651357394879718,,
AT2G38080,0.104354404,0.9038718566298485,True,0.045664996729284486,1.0024203917918746,5.922203588712123,True,3.262059559998929,9.430207975265448,0.7861524782558081,4.866237255890708,0.04284957194700837,0.10780636966228485,1.1887751817703247,0.07508530852075951,0.0,0.0,0.47434059064223705,0.26889858744583484,3.027748690508627,0.24295848668828007,1.1136398293927359,,
AT2G01530,0.00892156,0.3891027569770813,False,0.02945999953352103,0.6028639326207749,3.9893084853684617,True,,,,,,,,,,,,,,,,,
AT2G26560,1.0356468,0.896861158311367,True,0.008863693549840642,0.21519007532426712,2.1138966799447707,True,0.5670674207850552,1.418489886525319,1.3154625940788014,5.725846027610264,0.4546783022582531,0.09442111849784851,0.09812207520008087,1.1362618843372852e-106,0.0,0.0,0.4423227538487527,0.3055806865470415,0.34149282859188734,1.6541327101164351,0.697721394860135,Columella,7.866576907659808e-12
AT5G18970,0.31722042,0.8654248863458633,True,0.02045557714715568,0.2813402098531887,2.4339046992913524,True,1.0269015858202186,4.8349007095828105,1.2918317301337479,5.469236826976513,0.12391162119805814,0.04322584718465805,0.16482886672019958,4.400834011142744e-109,0.0,0.0,0.489215427613376,0.16013718939325433,0.7091292271326328,1.8286237678948305,0.7511262070173363,Phloem,7.831581482514278e-67
AT2G40113,0.0049340143,0.6255841553211212,False,0.1013450055889023,1.0730057320993645,4.2988173338212885,True,,,,,,,,,,,,,,,,,
AT1G50060,0.040922567,0.9061094671487808,True,0.2806250729578829,1.2474068141954455,4.3601345194555154,True,8.223990350246845,39.743917998943836,1.8549996433051386,7.882000368112323,0.018084639888256787,0.055674318224191666,1.4546109437942505,0.5240305538949682,0.0,0.0,0.49224314562426214,0.13180442633452644,4.3061481512248,0.5545885201309131,0.6260830848158359,,
AT5G23660,0.03592835,0.42337244749069214,True,0.006613017927299626,0.8020944982855742,4.953106656992995,True,1.7844064699251054,43.29913089898178,1.5576433997965242,0.9426271433021794,0.05231457124464213,0.010258078575134277,0.23219677805900574,9.685061261065784e-33,0.0,0.0,0.40171782884380236,0.026792840485447902,0.6665802316113921,0.5803102744887041,0.4480889071194149,,
AT1G51035,0.0,0.0,False,0.009274859216443538,0.6378455133902711,4.158535448478637,True,,,,,,,,,,,,,,,,,
AT2G02100,0.012794907,0.34239661693573,True,0.04935321605812921,0.6913518049423537,4.417377588469699,True,0.8532447717473669,38.586214325020215,0.5312754367765538,2.8279451339835555,0.025940707623958593,0.006527744699269533,0.3390862047672272,1.5414238484345455e-114,0.0,0.0,0.41769907019564456,0.018704635913362515,0.9232015287632058,0.762627420759643,1.0962045452080476,,
AT4G25820,0.0033923038,0.33858203887939453,False,0.16758716686773253,0.9325083113210862,3.5421486289949597,True,,,,,,,,,,,,,,,,,
AT1G71740,0.0,0.0,False,0.09625860819155163,1.035573993946927,4.158908421832537,True,,,,,,,,,,,,,,,,,
AT5G57625,0.0028057343,0.39270150661468506,False,0.11902910770862649,0.8772568848280953,3.567165276060989,True,,,,,,,,,,,,,,,,,
AT4G08160,0.06062361,0.9027160555124283,True,0.03526472604592668,0.9172111408742057,5.509995150885782,True,5.3721669063393325,31.291482864226435,1.9052449600737067,8.714658607883658,0.023061930080875755,0.05327427014708519,1.0914998054504395,9.280539239941069e-11,0.0,0.0,0.4804750071222333,0.1147507264937986,2.8265787078276405,0.5089400967148334,0.6235779046565003,,
AT3G18280,0.0,0.0,False,0.2025582632997434,0.9592498806345681,3.122611589865679,True,,,,,,,,,,,,,,,,,
AT3G55230,0.0,0.0,False,0.1314305867037748,1.1743401917694658,4.446933683311524,True,,,,,,,,,,,,,,,,,
AT3G20570,0.0026025737,0.04994702339172363,False,0.00482819004579106,0.6267185891327356,4.104707818067445,True,,,,,,,,,,,,,,,,,
AT4G40090,0.0,0.0,False,0.21294042792099277,0.9648298499116772,3.1421942794582742,True,,,,,,,,,,,,,,,,,
AT4G11650,0.021687586,0.234744131565094,True,0.003474413956946552,0.7696163875908604,4.7959904855815765,True,0.5111604102137796,42.32667487018431,0.913800676457174,3.6043846830012627,0.04060358427154521,0.004396961070597172,0.11602067202329636,1.781807319996035e-16,0.0,0.0,0.45278931798594946,0.012474721184178273,0.3937990988829526,1.2322848717544983,0.6780870450904378,Columella,0.001424361195492466
AT5G59845,0.020435,0.5525578260421753,True,0.016448612812020168,0.6104809973598222,4.026156812552308,True,6.812648400215811,159.46170496212667,4.117243654282826,4.858550157179661,0.03138465517200529,0.01036149263381958,0.5719765424728394,2.78884351075595e-27,0.0,0.0,0.48971075814845016,0.03568377711503924,1.461042548706434,0.808210960036954,0.296724009676852,,
AT4G13580,0.0,0.0,False,0.11827337266679956,1.0581734122887474,4.243378451487755,True,,,,,,,,,,,,,,,,,
AT1G32450,0.021953996,0.019882559776306152,True,0.00566848176861696,0.5298861968598279,3.6362712490337645,True,0.1714117000273586,4.722460782448062,0.3036634500338767,3.31884222250915,0.21133416075259448,0.01149466447532177,0.09273655712604523,1.5493416527930084e-16,0.0,0.0,0.38037882255443,0.03729229207403294,0.2970261639144657,1.48369316027792,1.5706140782927867,,
AT3G27200,0.014739677,0.6580128371715546,True,0.10728027845666725,0.7848330945814089,3.2217121239089175,True,6.252935545049207,115.86299895348462,1.8427488957828368,9.270990186382173,0.018749364423565562,0.013637102209031582,1.2401092052459717,0.20480950554437152,0.0,0.0,0.4827237640074803,0.0379154412951868,3.2251655379759856,0.17031540465596143,0.7215662866890644,,
AT4G33550,0.085641064,0.840504989027977,True,0.08296469548534993,0.837746424939042,3.4194867089385936,True,1.928117294817585,11.400492237374372,0.7893476565945203,5.514740970875709,0.034609450679272416,0.040880896151065826,0.5581198930740356,0.2037752339572621,0.0,0.0,0.47578897519887936,0.12974199940542797,1.395019076347094,0.47839368784451075,1.1404971499509016,Pericycle,6.206126378797574e-05
AT2G45220,0.007011951,0.29129570722579956,False,0.0913536884656889,0.9126949972764671,3.699622597048737,True,,,,,,,,,,,,,,,,,
AT2G30210,0.1804921,0.9733133744448423,True,0.08680836167192915,0.9279512990620725,3.7566462002568906,True,3.776674368611733,7.391482588133991,1.207514151027334,5.411688221057656,0.07683968581259251,0.15076951682567596,0.9271068572998047,0.4137067281282078,0.0,0.0,0.4921755112402407,0.47141756322174616,2.9192685587893656,0.11471301096970737,0.7923104338991154,Endodermis,0.004001607332067773
AT3G16440,0.00895513,0.7242037355899811,False,0.2893280511272944,1.1156806326571767,3.8745715512516092,True,,,,,,,,,,,,,,,,,
AT4G08290,0.0512759,0.6808678507804871,True,0.012886948937137864,0.7208762232601381,4.560204971898577,True,1.2908452945913227,24.36122740019222,1.2210743820168468,2.4951054401657404,0.06150476299847165,0.014707116410136223,0.3026880621910095,1.856614417125484e-46,0.0,0.0,0.4599630977404858,0.045906628154763644,1.010330498475453,0.9280688247011125,0.8045986761901879,Pericycle,8.471442188436893e-16
AT3G15353,0.28294078,0.9343148693442345,True,0.03831198735078035,0.5020463880380143,3.5015933357762954,True,1.8044092710471171,4.579514991856305,1.052990480980829,4.6114529999244995,0.10797601260244848,0.09045317769050598,0.3958205580711365,0.19489337191765763,0.0,0.0,0.4878472811698885,0.25227385948523035,1.3502206083644053,0.22212227307426047,0.910051024920574,Phloem,6.059534409400306e-17
AT1G71380,0.016158404,0.4256628155708313,True,0.03543973373425071,0.7153971509497026,4.533699401042139,True,1.6675186756233866,53.00815648919766,0.8206542239955817,6.966557900184184,0.021716034819837665,0.00806367490440607,0.5653401017189026,2.549652506440121e-55,0.0,0.0,0.4737434298938945,0.026518853734336757,1.4787114422431151,0.7307797890575025,1.133671638038772,,
AT1G47410,0.06465843,0.8097274005413055,True,0.04769584722381257,0.7021213168822122,4.469476200358337,True,4.654426153486301,28.47906593434013,1.6063005963332393,8.973639098201355,0.023688228484243155,0.040818847715854645,0.8141978979110718,2.420517152909666e-07,0.0,0.0,0.4928942975231707,0.11104383355747452,2.342479463811193,1.1336786593067425,0.6670435503534654,,
AT2G31083,0.0,0.0,False,0.12540953133759758,0.9369602410670619,3.7903189960259467,True,,,,,,,,,,,,,,,,,
AT2G34790,0.031543292,0.6277869939804077,True,0.05971054245279674,0.8060727921464851,4.9723520591055514,True,2.1976529713084547,26.609958596136668,0.8055296552599891,11.481815388915617,0.04245479847304523,0.024740392342209816,0.9178259968757629,0.056263506750637314,0.0,0.0,0.4913062664583822,0.06437106503005982,1.9643819920220895,0.409495052730204,1.254735209606847,,
AT5G46530,0.065884754,0.7367871701717377,True,0.005727693960921087,0.7093122845132948,4.50426323934466,True,1.1641456326363624,16.924825976610514,0.9284554500561112,1.6242864183037504,0.07007530195017656,0.015165134333074093,0.2608966529369354,4.766190448489039e-16,0.0,0.0,0.4941500142553631,0.11056474477035162,0.9799602502025664,3.097280631665098,1.0164781300687646,Phloem,4.850673323458001e-11
AT5G12870,0.036308106,0.7860389649868011,True,0.05368193344799398,0.8932882347774987,5.394265653862999,True,6.922222610528902,58.78834058476921,2.236584983686777,6.062208212606534,0.01802593670785427,0.03491027653217316,1.0506430864334106,0.03523966192868626,0.0,0.0,0.47165669027065277,0.08457670179137246,1.9983680946431286,0.7791390137235197,0.4875525138673321,,
AT2G28671,0.0,0.0,False,0.045423223279258275,0.5063619537620889,3.5224703249095115,True,,,,,,,,,,,,,,,,,
AT5G15290,0.014774139,0.7335425615310669,True,0.13203630457494642,0.9326817846943583,3.5427976588712826,True,6.650020902180741,121.80760953227869,1.7147413257688149,2.8534527892047747,0.006686464310623706,0.014784774743020535,1.0447683334350586,0.23770314996549194,0.0,0.0,0.483386271724811,0.040080250388984995,2.863408170359466,0.5372655946934694,0.5525118062813311,,
AT3G62020,0.0060853907,0.22685587406158447,False,0.08541257515232853,0.8095004809861576,3.3139116146042156,True,,,,,,,,,,,,,,,,,
AT3G01680,0.007989316,0.19614863395690918,False,0.008287959002273726,0.687441465670042,4.398460923607007,True,,,,,,,,,,,,,,,,,
AT4G39700,0.012688079,0.627709686756134,True,0.10972100661237688,0.8962826900958197,3.6382781830779414,True,1.5488018638853391,39.0139376574603,0.5262714680801138,6.188932148028667,0.01896081985440104,0.010467790067195892,0.8405337929725647,0.15020327026572375,0.0,0.0,0.4862673076559362,0.028576744647187232,2.813399761048114,0.4132605730478328,1.8082458596974005,,
AT1G02920,0.004563904,0.2030615210533142,False,0.036360387332305906,0.7455139842379884,4.679392652283554,True,,,,,,,,,,,,,,,,,
AT5G66390,0.006228442,0.7244852185249329,False,0.1713190136086198,1.1355048062403446,4.301635733594464,True,,,,,,,,,,,,,,,,,
AT4G27435,0.021239288,0.6635073125362396,True,0.07509493444112715,0.741545362267769,3.059915214938306,True,2.117678462108874,31.74482322765822,0.7111625910171362,5.331223505178801,0.028944845641963188,0.019376516342163086,0.9489154815673828,0.02569985296219024,0.0,0.0,0.49151485554252605,0.05556185276280754,2.939459053927968,0.4543324455647183,1.388421806561497,,
AT4G36430,0.013788357,0.22611898183822632,True,0.04379671138482654,0.5961659517584439,3.9569063201326715,True,0.46871164905839513,27.729952771962576,0.5153723377419259,4.299243250869803,0.03782604795880616,0.0055416040122509,0.22304978966712952,3.100060525124354e-128,0.0,0.0,0.3712325612498674,0.016587555648589755,0.5958770965065422,0.8770857433538178,1.119728990060625,,
AT5G66400,0.053826883,0.6570633947849274,True,0.06861234767315606,0.6242084999280251,2.621344270696474,True,1.6827673424629044,29.305939026066742,1.5925879240430898,8.336143287991163,0.023844270184636116,0.012211477383971214,0.24198362231254578,0.19239599511716007,0.0,0.0,0.4672620492266967,0.03871008004244406,0.7229865027013525,2.323665315987258,0.6439806792488827,,
AT2G27370,0.07312004,0.911622941493988,True,0.1005908488597538,0.8994775771542539,3.6502197384086643,True,4.827368819949868,22.269904830726997,1.3710692753298142,4.751511359673824,0.02837792141363025,0.056461796164512634,0.940104067325592,0.3061531856922226,0.0,0.0,0.49481676597699126,0.17898022269180652,3.257426307641034,0.21361810624285163,0.7120550501897759,,
AT5G38020,0.039289866,0.3810718059539795,True,0.010611613597468334,0.49026222680573456,3.4445862544988732,True,1.188222225694967,36.38359387076457,1.2947641266575467,4.530095987061432,0.04942178120353707,0.008536440320312977,0.2151721715927124,4.010308799958029e-18,0.0,0.0,0.46349967855933716,0.031583499276638664,0.6880883362208461,1.9723789201990367,0.6369228724935438,Atrichoblast,0.0027374932900626646
AT1G54970,0.0037845655,0.279013454914093,False,0.04764008740458608,0.6628904728943434,4.279692993245375,True,,,,,,,,,,,,,,,,,
AT3G25190,0.006363334,0.1966954469680786,False,0.024206848203291845,0.7200400003763824,4.556159658451089,True,,,,,,,,,,,,,,,,,
AT1G75280,0.04546653,0.825427770614624,True,0.13114292887635465,0.7173530622792117,2.737171000198,True,5.319090655406729,40.65894228088511,1.7839123576001794,9.292370133754986,0.017277709795162084,0.027918359264731407,0.7634938359260559,0.27713913742400914,0.0,0.0,0.491461018166534,0.08719839838338189,3.1416994008829753,1.1669962985554445,0.6405754083956147,,
AT3G01420,0.16979557,0.8383674174547195,True,0.01906880431275639,0.5064167935727394,3.5227356180840848,True,0.7024602488950429,4.46501182213188,0.6108584276727007,5.651858974040153,0.06800006166100502,0.03299050033092499,0.22923526167869568,1.995446503839494e-111,0.0,0.0,0.4743648446040168,0.09655346384884711,0.7065565353259444,0.36935541718497944,1.482110534462749,Trichoblast,8.238571498660845e-11
AT4G12545,0.0,0.0,False,0.26365932383307816,0.8443346635261403,2.8743485686765466,True,,,,,,,,,,,,,,,,,
AT2G14095,0.49915388,0.9694906696677208,True,0.027282116841390477,0.5350377392833983,3.6611923606730143,True,1.8609903480372143,2.3523259638880307,1.0177209807232601,4.807796526431934,0.20660901211202146,0.17928199470043182,0.4100050628185272,0.018027032983821314,0.0,0.0,0.4920558974190906,0.46848641066890057,1.1064056324379132,0.14189164009105004,0.9259035526585059,Lateral Root Cap,0.0007885669406156951
